"mean","se","p","lower_0.99","upper_0.99","lower_0.95","upper_0.95","lower_0.9","upper_0.9","lower_0.99_q","lower_0.95_q","lower_0.9_q","upper_0.9_q","upper_0.95_q","upper_0.99_q","SiteName","group_name","group_num","study_num","Rhat","Rhat_upper_CI","parameter","grouping","Period"
-0.192270314337609,0.18733267411569,0.09175,-0.716026139726066,0.275433907571622,-0.589261203355575,0.141082675566696,-0.558231958900066,0.0454293450300445,-0.713179364575245,-0.588617278961134,-0.544935649762321,0.0735952086391453,0.144942176198871,0.275450270517881,"KelpCover_Temperate_Australia-Husky Caravan Park.Jervis Bay.NSW.26-11-227:KelpCover_Temperate_Australia","Whole World",1,25,1.12104558442779,1.32720884790054,"site_intercept","World","1900-2015"
-0.593102817258858,0.19984472437962,0.00125,-1.13865697444138,-0.0990812890234269,-0.969571646452703,-0.231047304804776,-0.878175656921108,-0.249170730318965,-1.1690293924185,-0.999947775648907,-0.920692586369487,-0.285865695867287,-0.250178941392319,-0.105948716959486,"KelpCover_Temperate_Australia-Hyams Beach (Chinamans Reef).Jervis Bay.NSW.26-11-228:KelpCover_Temperate_Australia","Whole World",1,25,1.13013170720473,1.37063437275418,"site_intercept","World","1900-2015"
-0.472606236486458,0.340824873704706,0.0495,-1.32358077836931,0.142799945115909,-1.06826847631384,0.142799945115909,-1.02154468665533,0.019396123345925,-1.39483865140833,-1.16038916556068,-1.05917754892834,-0.000118142434285762,0.0751300521704032,0.137847493607068,"KelpCover_Temperate_Australia-Ile des Phoques.Maria External.TAS.0-11-230:KelpCover_Temperate_Australia","Whole World",1,25,1.17315508404056,1.47348886921742,"site_intercept","World","1900-2015"
-0.623971795995937,0.107684283110316,0,-0.909504017727491,-0.393637370423108,-0.835856719744083,-0.440638662723413,-0.812055015200822,-0.48482230179101,-0.943216709239015,-0.857305834434334,-0.820745171393266,-0.490762910944181,-0.454366215346196,-0.424031971095914,"KelpCover_Temperate_Australia-Ile du Nord.Maria External.TAS.0-11-231:KelpCover_Temperate_Australia","Whole World",1,25,1.12372772918114,1.33135973972641,"site_intercept","World","1900-2015"
-2.06031892683068,0.296982327628971,0,-2.7263351805546,-1.22818701154245,-2.55650876743095,-1.4446533377573,-2.43533313835748,-1.51665160028366,-2.72412107108658,-2.53276578589489,-2.43398958533358,-1.51413477987785,-1.40512601857828,-1.22814567269341,"KelpCover_Temperate_Australia-Inner Saddle Bight Middle Reef. 10m.Port Davey.TAS-11-232:KelpCover_Temperate_Australia","Whole World",1,25,1.09932437797611,1.26499912570487,"site_intercept","World","1900-2015"
-2.81469208202724,0.281697197141287,0,-3.55512227026204,-1.98408077523108,-3.40220786776925,-2.21334412161816,-3.2998997014291,-2.33834270179285,-3.59856100514734,-3.37964844505687,-3.29327269745523,-2.32961177157425,-2.16245224043784,-1.99479239801316,"KelpCover_Temperate_Australia-Inner Saddle Bight Middle Reef. 5m.Port Davey.TAS.-11-233:KelpCover_Temperate_Australia","Whole World",1,25,1.03982974226868,1.04706823400731,"site_intercept","World","1900-2015"
-1.88657446216715,0.259655394933491,0,-2.58298439730068,-1.17671339141285,-2.41451327623357,-1.41325883678021,-2.3105377364087,-1.49757573223699,-2.66113054645883,-2.42680092562159,-2.32087978465698,-1.50297062998211,-1.41848833933778,-1.22548847516321,"KelpCover_Temperate_Australia-Inner Saddle South West Point.Port Davey.TAS.16-11-234:KelpCover_Temperate_Australia","Whole World",1,25,1.10486851505958,1.30127351904306,"site_intercept","World","1900-2015"
-0.505764598839508,0.248615193547274,0.0095,-0.970493989502677,0.052807377446439,-0.91486323698096,-0.129306111362808,-0.91486323698096,-0.203335715403784,-0.974188381369046,-0.911744861744963,-0.903103343613924,-0.155289551864266,-0.092984317668865,0.0508905036707999,"KelpCover_Temperate_Australia-Inner Seaward Ledge.Jurien Bay.WA.35-11-235:KelpCover_Temperate_Australia","Whole World",1,25,1.34331666313403,1.83296041848869,"site_intercept","World","1900-2015"
-1.39806211742062,0.208782083998555,0,-1.98571221213563,-0.82298058560898,-1.79291212411775,-0.971667798126652,-1.70833801053464,-0.985297194882462,-2.02972870109668,-1.819141896044,-1.75664773953332,-1.02302393719462,-0.987376417375118,-0.847798859977251,"KelpCover_Temperate_Australia-Inner Seven Foot Reef.Jurien Bay.WA.35-11-236:KelpCover_Temperate_Australia","Whole World",1,25,1.028086583186,1.04342331040625,"site_intercept","World","1900-2015"
-3.66481918452888,0.300936805208584,0,-4.48712605988823,-3.08374082547349,-4.2320831892719,-3.16604752043089,-4.08396868967002,-3.16604752043089,-4.48516293280716,-4.28318132570289,-4.17777055728046,-3.23836832025646,-3.18168459985021,-3.07927221733348,"KelpCover_Temperate_Australia-Inner Sister East.Flinders .TAS.21-11-237:KelpCover_Temperate_Australia","Whole World",1,25,1.20307214594366,1.52093422466031,"site_intercept","World","1900-2015"
-1.93491382923342,0.213837547255481,0,-2.46200864954153,-1.29892972802247,-2.30689850817789,-1.42682979474021,-2.25488785806584,-1.55577593449003,-2.46204171456348,-2.29758821467645,-2.22825671504521,-1.52120245349226,-1.41364650352089,-1.30399103117686,"KelpCover_Temperate_Australia-Inner Sister Passage.Flinders .TAS.21-11-238:KelpCover_Temperate_Australia","Whole World",1,25,1.05785936803088,1.15165659719399,"site_intercept","World","1900-2015"
-1.73012428920109,0.289312792332875,0,-2.41102184764428,-0.970418052669887,-2.16662696154463,-1.12313196192026,-2.16078948834345,-1.27166459991809,-2.38538520314106,-2.1966157689816,-2.14175161193727,-1.24019970757173,-1.14684817773475,-0.945538525331728,"KelpCover_Temperate_Australia-Isle of the Dead.Tasman Peninsular.TAS.17-11-244:KelpCover_Temperate_Australia","Whole World",1,25,1.17277415243278,1.46452506691809,"site_intercept","World","1900-2015"
-0.678034068111486,0.238038407685845,0,-1.24006172916385,-0.0866045189734117,-1.17851936874335,-0.313015818759955,-1.09824732705975,-0.377142046114407,-1.29548711652138,-1.14743323931638,-1.09209800116843,-0.359564710307219,-0.253957972292731,-0.113752850614959,"KelpCover_Temperate_Australia-Juddy Reef.Jurien Bay.WA.35-11-247:KelpCover_Temperate_Australia","Whole World",1,25,1.16506205129253,1.45670473632616,"site_intercept","World","1900-2015"
-1.33913735259691,0.303015511564118,0,-2.23408296690171,-0.60764449579106,-1.99925358347735,-0.779885467070397,-1.88241879452003,-0.882777711673719,-2.23199890601928,-2.0069137276963,-1.90016512686965,-0.894932536116307,-0.789693652948108,-0.607570489991098,"KelpCover_Temperate_Australia-Kangaroo Point.Encounter Bay.SA.36-11-249:KelpCover_Temperate_Australia","Whole World",1,25,1.07359071256321,1.19262191298015,"site_intercept","World","1900-2015"
-2.57272276653002,0.302457657797619,0,-3.1764071440934,-1.90923950270478,-3.06123987448673,-2.1258683554699,-2.96579020672676,-2.16534165889676,-3.2069187096028,-3.01673020369627,-2.9632571924974,-2.15921684499579,-2.07858276424718,-1.92337778761674,"KelpCover_Temperate_Australia-Karatine Bay.Kent Group.TAS.11-11-250:KelpCover_Temperate_Australia","Whole World",1,25,1.36077859120455,1.85588053997692,"site_intercept","World","1900-2015"
-2.73037380098162,0.215671149499845,0,-3.36633169157326,-2.19104524087827,-3.19000037414095,-2.35293576162722,-3.05956650733123,-2.37861903543097,-3.36738406412967,-3.19583407008323,-3.10767696968154,-2.41324702403879,-2.35716678205745,-2.19339749526118,"KelpCover_Temperate_Australia-Kearn Reef.Jurien Bay.WA.35-11-252:KelpCover_Temperate_Australia","Whole World",1,25,1.12243990586881,1.33913166273652,"site_intercept","World","1900-2015"
-2.56311403142231,0.349201100682248,0,-3.20215097936638,-1.65926914362066,-3.04757771927059,-1.89727051088507,-3.04757771927059,-2.06116763873193,-3.16582990127741,-3.04674816234515,-3.02248999225934,-1.97286587915815,-1.86438994686383,-1.61746013492803,"KelpCover_Temperate_Australia-Lachlan Island.Maria Island Vincinity.TAS.2-11-259:KelpCover_Temperate_Australia","Whole World",1,25,1.21644221656078,1.54712729222895,"site_intercept","World","1900-2015"
-3.96241660963963,0.320729091830536,0,-4.7573760483945,-3.20476837391998,-4.49137293027423,-3.30936623129168,-4.46723758796294,-3.49703054233784,-4.75742315525158,-4.57296970025604,-4.46015746227699,-3.47988562036718,-3.37417540341642,-3.21191983367273,"KelpCover_Temperate_Australia-Little Waterhouse Island.North Coast.TAS.7-11-267:KelpCover_Temperate_Australia","Whole World",1,25,1.17770664005058,1.50178937633101,"site_intercept","World","1900-2015"
-4.07817103868997,0.223326915981688,0,-4.6648039253097,-3.47734056451688,-4.45742953221171,-3.5915856572748,-4.38175345822215,-3.6937340026334,-4.6648039253097,-4.50807460560986,-4.39956135397613,-3.70547585517809,-3.62815328081115,-3.47730956416257,"KelpCover_Temperate_Australia-Longman Reef (off Grey).Jurien Bay.WA.35-11-269:KelpCover_Temperate_Australia","Whole World",1,25,1.11555007151875,1.32742364563308,"site_intercept","World","1900-2015"
-1.76401733430528,0.197306046571143,0,-2.29199132001827,-1.27530516825368,-2.15973246681828,-1.42978933953391,-2.08088250057357,-1.49062668183273,-2.29202254570823,-2.15300297239975,-2.08077483884881,-1.49060154381419,-1.41880332004877,-1.27655295436377,"KelpCover_Temperate_Australia-Longnose Point.Jervis Bay.NSW.26-11-270:KelpCover_Temperate_Australia","Whole World",1,25,1.20122310802142,1.53132554351759,"site_intercept","World","1900-2015"
-2.52545857113621,0.26068052174555,0,-3.15674460090187,-1.77529993579218,-2.91549651836698,-1.93787874305858,-2.81560313329616,-2.03617072608733,-3.1487511032277,-2.93853437812392,-2.83064588187263,-2.04868180821699,-1.95157825410975,-1.75734101687506,"KelpCover_Temperate_Australia-Longnose South.Jervis Bay.NSW.26-11-271:KelpCover_Temperate_Australia","Whole World",1,25,1.12723936739159,1.34624331149106,"site_intercept","World","1900-2015"
-2.45663362954388,0.344791368608742,0,-3.22627323394776,-1.51297387062088,-2.92215282809509,-1.60006570998667,-2.94545701417451,-1.85819932286901,-3.27657040534623,-3.01631383762949,-2.89732008803868,-1.78070259675608,-1.64424435953715,-1.54955941756138,"KelpCover_Temperate_Australia-Lonsdale Back Beach.Port Phillip Heads.VIC.28-11-272:KelpCover_Temperate_Australia","Whole World",1,25,1.13736109645891,1.36814204435004,"site_intercept","World","1900-2015"
-1.88644691515298,0.286698414030059,0,-2.66814750977903,-1.04619058067072,-2.48503764311148,-1.28176095353053,-2.32201818522625,-1.38054084786062,-2.67227202847984,-2.47128176881453,-2.33517378244332,-1.38054084786062,-1.26691155260704,-1.0494618060232,"KelpCover_Temperate_Australia-Lonsdale Kelp Inner.Port Phillip Heads.VIC.28-11-273:KelpCover_Temperate_Australia","Whole World",1,25,1.03473118480526,1.05819024431867,"site_intercept","World","1900-2015"
-1.84028712637429,0.305385442485885,0,-2.6815670986808,-1.015077189396,-2.4543253855229,-1.23070603875476,-2.28598146397536,-1.27814584620044,-2.7081058886199,-2.46852388218241,-2.35474967768882,-1.3218900914889,-1.23573823283265,-1.03706563360526,"KelpCover_Temperate_Australia-Lonsdale Kelp Outer.Port Phillip Heads.VIC.28-11-274:KelpCover_Temperate_Australia","Whole World",1,25,1.06898078606352,1.1945879239673,"site_intercept","World","1900-2015"
-1.83131313548325,0.39399051982337,0,-2.61988213929968,-0.916879195372667,-2.44640824711286,-1.2090627034595,-2.44405287054935,-1.38458823012787,-2.61924754124461,-2.44079574632798,-2.4253969146315,-1.28693466530226,-1.17132880365455,-0.916837845399937,"KelpCover_Temperate_Australia-Lonsdale Point.Port Phillip Heads.VIC.28-11-276:KelpCover_Temperate_Australia","Whole World",1,25,1.31699614303552,1.79335674511181,"site_intercept","World","1900-2015"
-1.83870806408534,0.38110714634401,0,-2.6881760103312,-0.899379784901572,-2.47393858083668,-1.16781933376256,-2.46828386059111,-1.34416192585682,-2.66498351962816,-2.46764722108503,-2.45332439153847,-1.24421787404145,-1.13658877466741,-0.873811584500637,"KelpCover_Temperate_Australia-Lonsdale Point South West.Port Phillip Heads.VIC.2-11-275:KelpCover_Temperate_Australia","Whole World",1,25,1.29356761745328,1.73234425160212,"site_intercept","World","1900-2015"
-4.06908330385437,0.335584581534005,0,-4.75900300260025,-3.32283240417536,-4.63433243648972,-3.53929024950195,-4.63182748651171,-3.68721724398293,-4.76874789366452,-4.63124893470923,-4.60405950360779,-3.60764739465022,-3.51435448054993,-3.33029339156892,"KelpCover_Temperate_Australia-Low Head.Northern.TAS.22-11-279:KelpCover_Temperate_Australia","Whole World",1,25,1.3367820465666,1.8231718910247,"site_intercept","World","1900-2015"
-1.06604373350117,0.0946150927437387,0,-1.32343271949702,-0.799389207776837,-1.25546277973284,-0.87119106978093,-1.20331615776591,-0.878558130564264,-1.32347190931058,-1.26419566516765,-1.23063636585334,-0.893079868984038,-0.875075864112093,-0.802271853126491,"KelpCover_Temperate_Australia-Lucas Point.Tinderbox External.TAS.4-11-282:KelpCover_Temperate_Australia","Whole World",1,25,1.04006205611516,1.07964319744358,"site_intercept","World","1900-2015"
-0.835983747773567,0.099997686417564,0,-1.08724180001921,-0.572826337302666,-1.03030827374192,-0.644941284812284,-0.979988336058383,-0.675433226529064,-1.08691741751823,-1.02829097301686,-0.986384383179509,-0.679306312583166,-0.641447726216553,-0.567745868674652,"KelpCover_Temperate_Australia-Magistrates Point North.Maria Island Reserve.TAS.1-11-285:KelpCover_Temperate_Australia","Whole World",1,25,1.1185298641194,1.33297742351148,"site_intercept","World","1900-2015"
-1.05166834474168,0.0908958788406774,0,-1.30075024383627,-0.783597969390763,-1.25891148215622,-0.870633520925182,-1.21243781405671,-0.907382877456828,-1.32162772584443,-1.25557412985825,-1.21012043356318,-0.902124463675915,-0.861966267704547,-0.79971871440382,"KelpCover_Temperate_Australia-Magistrates Point South.Maria Island Reserve.TAS.1-11-286:KelpCover_Temperate_Australia","Whole World",1,25,1.05888599854513,1.15577306985206,"site_intercept","World","1900-2015"
-1.69516742071435,0.307032170615021,0,-2.50374944328974,-0.898853926231997,-2.27076330285453,-1.06484118358427,-2.16743630614421,-1.20925014041915,-2.4882743920869,-2.28439554479379,-2.16084652856793,-1.20199503364447,-1.07341858945301,-0.878166641803653,"KelpCover_Temperate_Australia-Merlan Inner.Port Phillip Heads.VIC.28-11-292:KelpCover_Temperate_Australia","Whole World",1,25,1.10428156768125,1.29872652515324,"site_intercept","World","1900-2015"
-1.23282516168107,0.317926070110702,0,-2.11156434706667,-0.397431604430577,-1.88781791638278,-0.658823928401945,-1.77338665636004,-0.802648846629987,-2.14182254910957,-1.89888542151724,-1.77747317450178,-0.805623118509008,-0.666870972573547,-0.412021959437257,"KelpCover_Temperate_Australia-Merlan Outer.Port Phillip Heads.VIC.28-11-293:KelpCover_Temperate_Australia","Whole World",1,25,1.11664464834794,1.31977220178713,"site_intercept","World","1900-2015"
-0.868011687202409,0.258421496312041,0.00025,-1.32885062023698,-0.202917025374578,-1.32248172253119,-0.42886733402904,-1.30349000608371,-0.513642018299894,-1.34169364776666,-1.29476150872567,-1.28022967631204,-0.447392606960695,-0.361034096040002,-0.214166045135078,"KelpCover_Temperate_Australia-Middle Lumps.Jurien Bay.WA.35-11-295:KelpCover_Temperate_Australia","Whole World",1,25,1.22535022569937,1.59047753721725,"site_intercept","World","1900-2015"
-3.04482769889319,0.193551434068666,0,-3.57391463209726,-2.44437527890111,-3.42658364169153,-2.6258480456869,-3.32585208692542,-2.68013683150471,-3.56837844587783,-3.40986282455515,-3.33423307049114,-2.68534326990616,-2.60805941150769,-2.43472054757735,"KelpCover_Temperate_Australia-Milner Head .Port Davey.TAS.16-11-297:KelpCover_Temperate_Australia","Whole World",1,25,1.0545526069612,1.13583947901064,"site_intercept","World","1900-2015"
-0.879897450073403,0.152203537409021,0,-1.31862890092002,-0.448638886028773,-1.19963647596957,-0.571295454981199,-1.12337623425975,-0.611883544258806,-1.3116796200537,-1.18781220401462,-1.11779356186743,-0.603689546616895,-0.554052722934589,-0.441488074078695,"KelpCover_Temperate_Australia-Montague Point.Jervis Bay.NSW.26-11-305:KelpCover_Temperate_Australia","Whole World",1,25,1.05539404166083,1.13987797419069,"site_intercept","World","1900-2015"
-1.89831788136825,0.201977181985077,0,-2.50881833898483,-1.39331986184026,-2.33236786403512,-1.51708198996216,-2.20828855611426,-1.5502860886352,-2.50337769844892,-2.33243242337131,-2.24814476008378,-1.5876230307718,-1.51805473025366,-1.36895120085831,"KelpCover_Temperate_Australia-Murrays Point (Murrays Reef).Jervis Bay.NSW.26-11-308:KelpCover_Temperate_Australia","Whole World",1,25,1.06866613524954,1.19249837935795,"site_intercept","World","1900-2015"
-1.95658266990792,0.193316556115444,0,-2.54276358638859,-1.42135933943235,-2.35176037135115,-1.54926765982442,-2.29536550577484,-1.64573414797846,-2.53216011486982,-2.37917765190955,-2.29300247327805,-1.6401025347733,-1.57164956527725,-1.40350590429805,"KelpCover_Temperate_Australia-Mutton Bird Island.Port Davey.TAS.16-11-309:KelpCover_Temperate_Australia","Whole World",1,25,1.04778067197334,1.10564427010767,"site_intercept","World","1900-2015"
-1.04686374359346,0.257557890159329,0,-1.69841035140534,-0.334707794566313,-1.5594659651355,-0.551027385742587,-1.49485401427551,-0.649102739517494,-1.71651510524802,-1.54722154986111,-1.4893613056237,-0.623051128644242,-0.535460545532842,-0.349586688672789,"KelpCover_Temperate_Australia-Muttonbird Island South.Port Davey.TAS.16-11-310:KelpCover_Temperate_Australia","Whole World",1,25,1.06343080745285,1.17505832720613,"site_intercept","World","1900-2015"
-4.18596676904153,0.404233502777293,0,-4.95040363061803,-3.24613163980016,-4.94028194969068,-3.50696011850211,-4.94028194969068,-3.64025212121398,-4.94028194969068,-4.93288414695651,-4.92404862075299,-3.52140862794324,-3.42156644615596,-3.19412487879464,"KelpCover_Temperate_Australia-Myponga Point.Encounter Bay.SA.36-11-311:KelpCover_Temperate_Australia","Whole World",1,25,1.35829531444168,1.90579661009011,"site_intercept","World","1900-2015"
-3.8141665104665,0.324054589252667,0,-4.59467178743333,-2.85493956199855,-4.37300268636459,-3.10033641881163,-4.33465677221823,-3.32600293210187,-4.66688589764182,-4.40506706580205,-4.29021170154244,-3.26054165202719,-3.11487020115613,-2.87303379785409,"KelpCover_Temperate_Australia-Myponga South.Encounter Bay.SA.36-11-312:KelpCover_Temperate_Australia","Whole World",1,25,1.13496103683818,1.38011728298352,"site_intercept","World","1900-2015"
-4.41685216043075,0.217269828911162,0,-4.99951360871424,-3.90808318674124,-4.83160329074439,-4.03342962661719,-4.72252648066138,-4.05995765836538,-4.99924479141369,-4.84579718274867,-4.76538146310637,-4.0819799696866,-4.0454659869467,-3.90299943304221,"KelpCover_Temperate_Australia-No Name Reef.Jurien Bay.WA.35-11-321:KelpCover_Temperate_Australia","Whole World",1,25,1.13931212272028,1.38708178886485,"site_intercept","World","1900-2015"
-2.61552374682239,0.330323083103185,0,-3.48315656730116,-1.65452077341842,-3.22920977964688,-1.83929918919285,-3.10870908419584,-2.00598930418434,-3.46952702767769,-3.22178291510526,-3.09526875236807,-1.98948408299942,-1.82916201308238,-1.63799956575601,"KelpCover_Temperate_Australia-Norman Cove Inner.Port Davey.TAS.16-11-322:KelpCover_Temperate_Australia","Whole World",1,25,1.06882422577466,1.18772189967173,"site_intercept","World","1900-2015"
-3.2083588070511,0.322973010799447,0,-4.06293008978702,-2.54220983468601,-3.81360389001461,-2.68979170142845,-3.67265404990942,-2.70125762013082,-4.06299179662986,-3.84720441303638,-3.7462381891281,-2.71508466599081,-2.70598501884874,-2.54807890259904,"KelpCover_Temperate_Australia-Normans Bay.Port Davey.TAS.16-11-323:KelpCover_Temperate_Australia","Whole World",1,25,1.23145789559805,1.58797034646236,"site_intercept","World","1900-2015"
-4.38779675542771,0.303122596924369,0,-5.17154359957011,-3.55542226723878,-5.0112308819257,-3.88994540715947,-4.8957429748514,-3.94712504897321,-5.17169972104155,-4.96031289060546,-4.89377946641,-3.94275291157777,-3.829385023803,-3.55777068521416,"KelpCover_Temperate_Australia-North Croppies Point. 5m.North Coast.TAS.7-11-328:KelpCover_Temperate_Australia","Whole World",1,25,1.12589841986275,1.36013543601698,"site_intercept","World","1900-2015"
-0.655411786163531,0.171459009787995,0.0015,-1.18373428725155,-0.161976506059923,-0.97805522055462,-0.253350282481628,-0.963774050922561,-0.379690065477584,-1.13200014638441,-1.00287132012257,-0.946231561091583,-0.353656732580457,-0.272307560185508,-0.109771176886695,"KelpCover_Temperate_Australia-North East Island.Kent Group.TAS.11-11-330:KelpCover_Temperate_Australia","Whole World",1,25,1.03972297148634,1.06474147360622,"site_intercept","World","1900-2015"
-0.506382947118648,0.358747584058746,0.0635,-1.29384086517737,0.368540654688356,-1.08487872456803,0.142433932279902,-1.00746876116774,-0.00652485968591598,-1.2904430616069,-1.06897862686791,-0.98816623780044,0.0394392289439173,0.171188907108571,0.368580080828078,"KelpCover_Temperate_Australia-North East Siltstone.Maria External.TAS.0-11-331:KelpCover_Temperate_Australia","Whole World",1,25,1.29334399097422,1.75257986109531,"site_intercept","World","1900-2015"
-1.20851260873082,0.139912173534717,0,-1.57709485357643,-0.799199032643462,-1.51041119341554,-0.926765654040269,-1.44988688481733,-0.99587804601962,-1.62353615742464,-1.49620424253017,-1.44712352457631,-0.991796221553821,-0.904635843048226,-0.804322362085111,"KelpCover_Temperate_Australia-North Governor Isle.Bicheno Internal.TAS.12-11-332:KelpCover_Temperate_Australia","Whole World",1,25,1.08607408438723,1.23839664496495,"site_intercept","World","1900-2015"
-0.987371614031237,0.200654160915184,0.00025,-1.53734625710122,-0.411715619943077,-1.32835116632182,-0.51600783289354,-1.2647980614364,-0.628319700881382,-1.51202475643853,-1.36586498158598,-1.27458286595958,-0.637117322434714,-0.542967940121531,-0.382464618773738,"KelpCover_Temperate_Australia-North Head Island.Jurien Bay.WA.35-11-334:KelpCover_Temperate_Australia","Whole World",1,25,1.04913604252283,1.12423759928362,"site_intercept","World","1900-2015"
-0.675349163517276,0.24845360787848,0.00125,-1.20747208332297,-0.0670282493844998,-1.07407861176962,-0.255782942848703,-1.01302235403188,-0.355554286892472,-1.25137672352941,-1.08357397128275,-1.00048422292867,-0.338210119395385,-0.257573797026662,-0.100380367374709,"KelpCover_Temperate_Australia-North Tail.Jurien Bay.WA.35-11-341:KelpCover_Temperate_Australia","Whole World",1,25,1.29660580595313,1.73531212669268,"site_intercept","World","1900-2015"
-0.828438737104745,0.348916736907947,0.003,-1.83249884717515,-0.0772711865237765,-1.56119163280823,-0.218376611891629,-1.48025561808376,-0.384730211315722,-1.81160594000924,-1.57650713505085,-1.45218384462416,-0.349392396840349,-0.22540876280662,-0.0520638865276108,"KelpCover_Temperate_Australia-North Wedge.Jurien Bay.WA.35-11-344:KelpCover_Temperate_Australia","Whole World",1,25,1.10488770410109,1.28170198197412,"site_intercept","World","1900-2015"
-0.39570182191632,0.29356667721811,0.06525,-0.978983072144561,0.225070234507033,-0.851564739711338,0.124478870412931,-0.851564739711338,-0.0374034145009827,-0.978983072144561,-0.84940822056247,-0.818524448658547,0.0577146865770294,0.132513829967415,0.225088974955461,"KelpCover_Temperate_Australia-North West. Schouten.Schouten Island.TAS.14-11-346:KelpCover_Temperate_Australia","Whole World",1,25,1.24689055655651,1.64121719457691,"site_intercept","World","1900-2015"
-1.02715250559602,0.227293376514686,0,-1.73799650978518,-0.572690747613952,-1.51577952383582,-0.710882694513121,-1.42512043489392,-0.786106891959267,-1.70611451967099,-1.52409350540773,-1.42763849759339,-0.787248180755867,-0.714609966068441,-0.531925888390553,"KelpCover_Temperate_Australia-North Whalers Point.Port Davey.TAS.16-11-347:KelpCover_Temperate_Australia","Whole World",1,25,1.17976277524559,1.47150982132033,"site_intercept","World","1900-2015"
-2.47501566894438,0.11547463028516,0,-2.76072788318258,-2.21668496557923,-2.71713861543777,-2.30850468193211,-2.62582673405799,-2.3049044171625,-2.74526712629355,-2.70459171527469,-2.64951947883946,-2.31109511542949,-2.28730241207374,-2.20306705493704,"KelpCover_Temperate_Australia-Okehampton Bay.Maria Island Vincinity.TAS.2-11-360:KelpCover_Temperate_Australia","Whole World",1,25,1.26968361546368,1.68376945597869,"site_intercept","World","1900-2015"
-1.1687353048703,0.376842526972711,0.00075,-2.03065523255963,-0.213070287181504,-1.72819707952894,-0.475255721969987,-1.71616604423719,-0.677527973621957,-2.05619863722454,-1.7335908229799,-1.69884953485927,-0.579586035760501,-0.476628541560873,-0.228962940143506,"KelpCover_Temperate_Australia-Outer Green Islands.Jurien Bay.WA.35-11-364:KelpCover_Temperate_Australia","Whole World",1,25,1.22360922982475,1.57482948991578,"site_intercept","World","1900-2015"
-0.814471175367082,0.428863918771097,0.0035,-1.69547408950433,-0.227392814946808,-1.67809206583054,-0.33759949245131,-1.67809206583054,-0.35793980998673,-1.69210184390566,-1.67790024424488,-1.66672090288481,-0.34420838435587,-0.327490187915162,-0.0884808379583287,"KelpCover_Temperate_Australia-Outer Rocks. Inner Coffins.Jurien Bay.WA.35-11-366:KelpCover_Temperate_Australia","Whole World",1,25,1.76816449973889,3.0438627729898,"site_intercept","World","1900-2015"
-0.885551511900022,0.225979286069285,0,-1.43986164065586,-0.313155881103888,-1.23940151444543,-0.448743351232562,-1.19241020347831,-0.551705780713279,-1.43681782975419,-1.26673961884779,-1.18892804586532,-0.54348711951005,-0.468252142648272,-0.313127231613831,"KelpCover_Temperate_Australia-Outer Rocks (North) 2.Jurien Bay.WA.35-11-365:KelpCover_Temperate_Australia","Whole World",1,25,1.21143015472608,1.54988325994725,"site_intercept","World","1900-2015"
-1.55844484904864,0.328487310453166,0,-2.45360416883094,-0.67553551730695,-2.25941348322701,-0.924161442480646,-2.13436837111131,-1.01665817848797,-2.50757250787102,-2.28148809446209,-2.15359126791524,-1.03331082864143,-0.937526335809493,-0.721486796053906,"KelpCover_Temperate_Australia-Outer Saddle Bight. Inner West. 10m.Port Davey.TAS-11-367:KelpCover_Temperate_Australia","Whole World",1,25,1.04699402370559,1.1099407050752,"site_intercept","World","1900-2015"
-1.8858739187348,0.276027832637621,0,-2.70572415042013,-1.16134907768932,-2.52539334139524,-1.40168382789199,-2.38115477988153,-1.46526870901157,-2.70332280251525,-2.5037771836415,-2.40431404216263,-1.48600456883339,-1.36280299953219,-1.16132684637019,"KelpCover_Temperate_Australia-Outer Saddle Bight.Port Davey.TAS.16-11-368:KelpCover_Temperate_Australia","Whole World",1,25,1.05261791016106,1.13853508841954,"site_intercept","World","1900-2015"
-1.56787845034374,0.281081292018735,0,-2.38679265975935,-0.966297682148831,-2.05015163653469,-1.06266283602111,-1.97607232194942,-1.19397527155924,-2.35757633032631,-2.10069250020988,-1.97523066117328,-1.19158149194201,-1.0899377944502,-0.914390463280608,"KelpCover_Temperate_Australia-Outer Tubes.Jervis Bay.NSW.26-11-372:KelpCover_Temperate_Australia","Whole World",1,25,1.21142435421035,1.54666662818073,"site_intercept","World","1900-2015"
-0.722960263212177,0.341080064564387,0.02625,-1.42240957467191,0.237604413978909,-1.23827124835121,0.00269650037867253,-1.23266394316436,-0.161703502072897,-1.47056469263541,-1.24481044574901,-1.20507478989379,-0.0564462093791493,0.00206518164450597,0.201302243152231,"KelpCover_Temperate_Australia-Outside Granite Island.Encounter Bay.SA.36-11-373:KelpCover_Temperate_Australia","Whole World",1,25,1.12881242277543,1.36116778739716,"site_intercept","World","1900-2015"
-2.80710544204505,0.106220069151681,0,-3.09092531415854,-2.54494759175884,-3.00563792411754,-2.63030083583295,-2.97702132538906,-2.6744380221818,-3.09876653287079,-3.0180145193786,-2.97615754141927,-2.67226134135406,-2.64055332728929,-2.55503554589055,"KelpCover_Temperate_Australia-Painted Cliffs North.Maria Island Reserve.TAS.1-11-374:KelpCover_Temperate_Australia","Whole World",1,25,1.18500043752694,1.49823238258568,"site_intercept","World","1900-2015"
