"mean","se","p","lower_0.99","upper_0.99","lower_0.95","upper_0.95","lower_0.9","upper_0.9","lower_0.99_q","lower_0.95_q","lower_0.9_q","upper_0.9_q","upper_0.95_q","upper_0.99_q","SiteName","group_name","group_num","study_num","Rhat","Rhat_upper_CI","parameter","grouping","Period"
-1.0023971387599,0.299180137563138,5e-04,-1.75853794393127,-0.240180224767402,-1.57839514379342,-0.412798074942547,-1.51385524004831,-0.547450808223537,-1.75761535875326,-1.58914134329647,-1.48922357032733,-0.522235038157937,-0.420025096748614,-0.24016973616528,"sbc_lter_longterm_community-BULL-10-4:sbc_lter_longterm_community","Whole World",1,46,1.0129633236498,1.03926658575346,"site_intercept","World","1900-2015"
-1.07950129563177,0.298973755463509,0,-1.82185626069204,-0.248231943404978,-1.65212102935242,-0.492746809365775,-1.60034100761492,-0.622864444876848,-1.87915240209155,-1.66939780813809,-1.58429320532572,-0.593687538877856,-0.504696818205157,-0.281258781963872,"sbc_lter_longterm_community-GOLB-10-6:sbc_lter_longterm_community","Whole World",1,46,1.00820948027547,1.01967105406361,"site_intercept","World","1900-2015"
-1.43453117441403,0.278059419509895,0,-2.17554976752815,-0.715970413667574,-1.98419769325376,-0.86974662871844,-1.92024032452565,-0.992080929295448,-2.17186224994534,-2.00099491983377,-1.90922545327726,-0.98127261337155,-0.880891019774602,-0.696969639411433,"sbc_lter_longterm_community-IVEE-10-7:sbc_lter_longterm_community","Whole World",1,46,1.00429843842504,1.00600926044347,"site_intercept","World","1900-2015"
-0.470364474198047,0.296485755823064,0.05925,-1.21695900914733,0.296725532209495,-1.05347866829584,0.0939232700837827,-0.936916122755437,0.0210306219154157,-1.21200595174929,-1.04235534940376,-0.945293154806993,0.0162583326605709,0.108380059944048,0.296765602145833,"sbc_lter_longterm_community-MOHK-10-8:sbc_lter_longterm_community","Whole World",1,46,1.01783583155473,1.05359029776218,"site_intercept","World","1900-2015"
-1.7009443897049,0.308466899208712,0,-2.45741881176485,-0.898422370554195,-2.29561986483719,-1.13820688782474,-2.28578459092443,-1.28861523949267,-2.48509433950457,-2.29328650344591,-2.25684341880131,-1.23092269438366,-1.12972983487867,-0.916517455034108,"sbc_lter_longterm_community-NAPL-10-9:sbc_lter_longterm_community","Whole World",1,46,1.02159871604894,1.06253247914478,"site_intercept","World","1900-2015"
-1.2286090435342,0.401900821511371,0.001,-2.32603603518838,-0.165819128861876,-2.06203843014167,-0.420798704943186,-1.91760901482263,-0.570748699786807,-2.34877373197731,-2.06221432950055,-1.91638971771656,-0.569497502726847,-0.422644142840928,-0.187435368435915,"Schiel_etal_2004-Daiblo Cove Control-13-71:Schiel_etal_2004","Whole World",1,47,1.00637574514744,1.01414710542871,"site_intercept","World","1900-2015"
-4.56131094812131,0.43112565880885,0,-5.85672014588034,-3.41592580196236,-5.35420666387534,-3.65374387189623,-5.25771035169,-3.89684103634679,-5.84050525111288,-5.37840014354198,-5.20239673249066,-3.8368920081767,-3.67693560418012,-3.3344090041771,"Schiel_etal_2004-Daiblo Cove Impacted-13-72:Schiel_etal_2004","Whole World",1,47,1.01738177174448,1.0528038261504,"site_intercept","World","1900-2015"
-1.80788925467271,1.03816741994205,0.03375,-4.35872475061043,0.469961168918601,-3.65412052774118,0.132996615152995,-3.21233472668884,0.122687875565294,-4.3464108561061,-3.80552541708415,-3.528017965458,-0.0790615413290983,0.0623186378562358,0.509150855243732,"Smith_ 1985-Nova Scotia_ Lobster Bay_ Ram Island - Site D-13-80:Smith_ 1985","Whole World",1,48,1.05342102776886,1.14295864358663,"site_intercept","World","1900-2015"
-2.21132066104489,0.951175054280094,0.014,-4.67633882723963,0.340377359514031,-4.04030080431776,-0.2972512871243,-3.95631236435439,-0.770500173603593,-4.64417176301923,-4.03555556738791,-3.77786898333967,-0.579018222845741,-0.283856255373824,0.416227923575116,"Smith_ 1985-Nova Scotia_ Lobster Bay_ Snake Reef - Site S-13-81:Smith_ 1985","Whole World",1,48,1.00937232193236,1.0231338411664,"site_intercept","World","1900-2015"
-2.36440329873219,0.172907398560717,0,-2.79490489337158,-1.91362896703769,-2.71130768021326,-2.05949700030248,-2.64749723496683,-2.09840779926053,-2.82047950161328,-2.69679117094819,-2.64972794356863,-2.09997877266289,-2.03709454899701,-1.92477915879145,"SNI-Daytona Beach-2-1:SNI","Whole World",1,49,1.0135808351626,1.04313858058446,"site_intercept","World","1900-2015"
-1.87067058941775,0.179580883907652,0,-2.29832996445428,-1.44370184432145,-2.18154077089939,-1.51011374782156,-2.1365745555314,-1.57409100222212,-2.29166517512165,-2.18856753601646,-2.13485120092406,-1.56578947422833,-1.51529646847087,-1.43626713986927,"SNI-East Dutch Harbor-2-2:SNI","Whole World",1,49,1.03291844676756,1.09397792133593,"site_intercept","World","1900-2015"
-2.79171525504983,0.17424083219474,0,-3.23534171758211,-2.36937853580941,-3.14748863988711,-2.4700832071677,-3.09266651876255,-2.52333899774644,-3.24909291265506,-3.13245833005383,-3.08714867210235,-2.51354061066719,-2.45613110817707,-2.38003018726467,"SNI-Nav Fac-2-3:SNI","Whole World",1,49,1.0020486656963,1.00414102804919,"site_intercept","World","1900-2015"
-2.96142696895424,0.218582413726108,0,-3.48301398535436,-2.40734538963086,-3.36257549004277,-2.54656157705281,-3.35438602968981,-2.64653856056747,-3.45701563860205,-3.35282058130006,-3.32094975451264,-2.59658110902434,-2.52944075275891,-2.36924676662009,"SNI-Sandy Cove-2-4:SNI","Whole World",1,49,1.02209719697869,1.06776120047663,"site_intercept","World","1900-2015"
-1.94505661007554,0.163444700722988,0,-2.37566573996212,-1.55043556588582,-2.28660752060216,-1.64847021942989,-2.21067505945659,-1.68240091396256,-2.36825265783877,-2.26781683867642,-2.21059290649145,-1.6823459414563,-1.62805854402009,-1.5330061848508,"SNI-West Dutch Harbor-2-5:SNI","Whole World",1,49,1.00997439839884,1.02884772296031,"site_intercept","World","1900-2015"
-1.66438877556447,0.176369041909038,0,-2.13412362790111,-1.2359498147214,-2.02651644426877,-1.33032986565461,-1.97549754058804,-1.38915552539844,-2.11883219669276,-2.01465761691165,-1.96029248327821,-1.37342680660986,-1.31521730692629,-1.21352692248527,"SNI-West End, Kelp-2-6:SNI","Whole World",1,49,1.00329225795118,1.00657640855745,"site_intercept","World","1900-2015"
-1.69215059422443,0.17464953558116,0,-2.13428214081025,-1.2132485480212,-2.04338234369161,-1.35901039464023,-2.0001814236674,-1.41791290782087,-2.13431311286866,-2.03071486078215,-1.98374636837672,-1.39493581667575,-1.34194563297079,-1.2190999670673,"SNI-West End, Urchin-2-7:SNI","Whole World",1,49,1.00424926862903,1.00883800572764,"site_intercept","World","1900-2015"
-1.19194451292911,0.429542285053464,0.00225,-2.85616140410203,-0.0195742754926873,-2.09897339313511,-0.328973977101437,-1.8728025924803,-0.588085298713116,-3.06625671892295,-2.31622702012433,-1.96236575401106,-0.652109020006256,-0.495589537247995,-0.108070875905759,"South_Africa_Kwaaibaii-Jacobsbaai_ Kwaaibaai-13-83:South_Africa_Kwaaibaii","Whole World",1,50,1.00618469114221,1.02010005391714,"site_intercept","World","1900-2015"
-1.19858180549448,0.470381667845187,0.002,-3.03872432394631,-0.0683228594766008,-2.23468475040083,-0.384022462108368,-1.87611165377028,-0.485715737579604,-3.27187168982678,-2.47882364495891,-2.09398704664878,-0.62987151933451,-0.473228430621685,-0.188610489763477,"South_Africa_Mauritzbaai-Jacobsbaai_ Mauritzbaai-13-84:South_Africa_Mauritzbaai","Whole World",1,51,1.0210861235667,1.04641224212653,"site_intercept","World","1900-2015"
-0.97253354135662,0.348434965245414,0.0025,-2.56354934317835,-0.162139144170309,-1.83224029325588,-0.378541233140721,-1.45483545249219,-0.427880104825419,-2.55157968896569,-1.88333476370293,-1.61713102170862,-0.543779866854399,-0.404072147532622,-0.145307232283006,"South_Africa_Pump_House-Jacobsbaai_ Pump House-13-86:South_Africa_Pump_House","Whole World",1,52,1.00899729857182,1.01245999402649,"site_intercept","World","1900-2015"
-0.576990493199074,0.279207000161229,0.0225,-1.31488519168351,0.171737733859521,-1.12219332848193,-0.00711064340483691,-1.06402395301461,-0.126565599668553,-1.31895823196425,-1.13206213362812,-1.04572626703344,-0.105320073245621,-0.012861566619466,0.166728060425198,"steneck_gom-Jonesport - little drisco-28-2:steneck_gom","Whole World",1,53,1.00309826526112,1.00937753859829,"site_intercept","World","1900-2015"
-4.55254840383661,0.262598664123695,0,-5.1822450424237,-3.86044032342094,-5.03448000657359,-4.01837903129862,-4.9766778425255,-4.13067552050337,-5.185120026135,-5.05035665082486,-4.96586016484506,-4.11680612728634,-4.03079882836252,-3.86512503165682,"steneck_gom-Jonesport - outer ram-28-3:steneck_gom","Whole World",1,53,1.00383081643434,1.00835885639518,"site_intercept","World","1900-2015"
-3.42163573289285,0.247762344755649,0,-4.06822287640095,-2.78513081560776,-3.90661152154863,-2.92372842309989,-3.85860770994997,-3.04534606871864,-4.08341680187034,-3.92783314474714,-3.84053852593734,-3.02616799329191,-2.9369572783505,-2.79770256051307,"steneck_gom-Jonesport - ram-28-5:steneck_gom","Whole World",1,53,1.00944924480187,1.01641567493186,"site_intercept","World","1900-2015"
-0.419700275483472,0.241620621383498,0.0355,-1.02408120690723,0.237376078507688,-0.899171713393064,0.0325882907949815,-0.851399139201133,-0.0650793701858636,-1.09167941415288,-0.894166565039332,-0.832250964860303,-0.0412892594749911,0.0398919422817135,0.178616383545811,"steneck_gom-Jonesport - sea duck-28-6:steneck_gom","Whole World",1,53,1.00274863854743,1.00661329620045,"site_intercept","World","1900-2015"
-4.49217892830259,0.324195496096396,0,-5.33713982660376,-3.65165177748845,-5.08742598876806,-3.85507404953057,-5.03631135114475,-3.99047203299173,-5.33699513842843,-5.12170607535103,-5.02045469257753,-3.95780238846354,-3.87631066024012,-3.65164583205274,"steneck_gom-Mount Desert Island - baker island-28-7:steneck_gom","Whole World",1,53,1.00338551235,1.00932871337608,"site_intercept","World","1900-2015"
-3.66676305486063,0.30391888959415,0,-4.4481925107692,-2.85524359508952,-4.25268933362395,-3.05902644292901,-4.19807504164313,-3.20582074138411,-4.44829331627792,-4.27045726287758,-4.1828440224915,-3.17608434789611,-3.06808468820099,-2.86686158187547,"steneck_gom-Mount Desert Island - great duck-28-8:steneck_gom","Whole World",1,53,1.00641462777556,1.01853998287042,"site_intercept","World","1900-2015"
-3.96782430803214,0.356296533443531,0,-4.86886385341197,-3.09251810659176,-4.79587907665325,-3.35810823678352,-4.52949090216128,-3.34350159971768,-4.85941732029158,-4.76644132974139,-4.60686642638254,-3.3859685987836,-3.28950478492423,-3.06400989990306,"steneck_gom-Mount Desert Island - little duck-28-9:steneck_gom","Whole World",1,53,1.01510827272823,1.03123243246652,"site_intercept","World","1900-2015"
-4.47966852896384,0.362735415967979,0,-5.34196493668642,-3.60612827340361,-5.12711100115967,-3.72518441020786,-5.12797158978491,-3.91999089842568,-5.37838394260149,-5.17763228017743,-5.07120904490416,-3.8490482317391,-3.75914198118801,-3.62808688390857,"steneck_gom-Mount Desert Island - long island-28-10:steneck_gom","Whole World",1,53,1.00755298336332,1.02320237165877,"site_intercept","World","1900-2015"
-2.27214765231596,0.285701990821313,0,-3.0387171355433,-1.54288041533169,-2.83243958027196,-1.71261422758054,-2.74859954596767,-1.81104598472962,-3.05524229938413,-2.86033422694157,-2.75090414955893,-1.8116473437188,-1.7273012635413,-1.54466686011768,"steneck_gom-Pemaquid - damariscove-28-11:steneck_gom","Whole World",1,53,1.01011135702151,1.02954242034662,"site_intercept","World","1900-2015"
-1.22574638742209,0.30071576957021,0,-2.00288779207526,-0.464179009589338,-1.81046278791418,-0.633016471844271,-1.701052686398,-0.742402614349672,-2.00294510379383,-1.81806636595624,-1.69067631482284,-0.73080989431723,-0.635722976224829,-0.4660686631768,"steneck_gom-Pemaquid - fisherman's-28-12:steneck_gom","Whole World",1,53,1.01223922832368,1.03562609943871,"site_intercept","World","1900-2015"
-4.25459101744346,0.265031444229248,0,-4.98144518266081,-3.63006652323454,-4.77130653902494,-3.74393451310572,-4.67375425683688,-3.81000652807972,-4.94453929614976,-4.75668425367623,-4.68031363464708,-3.81555960352792,-3.72407821604122,-3.58773903316476,"steneck_gom-Pemaquid - kresge-28-13:steneck_gom","Whole World",1,53,1.01347441424885,1.03918983337278,"site_intercept","World","1900-2015"
-2.87450999148831,0.256199514149249,0,-3.49662817461281,-2.17178393014898,-3.3980354178705,-2.36796750075451,-3.32971327359356,-2.47560012986009,-3.56333743417249,-3.38117830196657,-3.30741439702731,-2.44948446192307,-2.34207896348174,-2.21174572280646,"steneck_gom-Pemaquid - thrumcap-28-14:steneck_gom","Whole World",1,53,1.01116434318119,1.03577163012621,"site_intercept","World","1900-2015"
-0.362175193563768,0.256128871033443,0.066,-1.00175614793786,0.243208626997989,-0.862709716294858,0.0874900371420941,-0.766250444947341,0.023297446444865,-1.0522002323289,-0.868779459907842,-0.794178738028359,0.0138812513320031,0.0842527215158357,0.22484711770314,"steneck_gom-York - york a-28-15:steneck_gom","Whole World",1,53,1.03418549329593,1.10036679340009,"site_intercept","World","1900-2015"
-2.18098467732736,0.23749894357713,0,-2.78196768597031,-1.52766735545179,-2.67594667489658,-1.71093040292804,-2.57076428632667,-1.78848480222766,-2.76742314629339,-2.65848232092521,-2.56403876594419,-1.78165985105451,-1.68634096004551,-1.51217963980381,"steneck_gom-York - york b-28-16:steneck_gom","Whole World",1,53,1.00400299091639,1.00951203349102,"site_intercept","World","1900-2015"
-0.825667322037643,0.255119740324149,0.0015,-1.40150528532799,-0.115690145243521,-1.29079946196679,-0.360493108371497,-1.23763626262676,-0.43819190982782,-1.41871642913421,-1.27042652259319,-1.22255090112982,-0.406174880724603,-0.335107681108376,-0.126134655692271,"steneck_gom-York - york c-28-17:steneck_gom","Whole World",1,53,1.03020624387541,1.0849880724166,"site_intercept","World","1900-2015"
-1.35433465692129,0.255917909510057,0,-2.00621337868389,-0.675733699805319,-1.83216181828675,-0.849368707944695,-1.7630362108771,-0.945076368947384,-2.00623797920738,-1.83039447489547,-1.75596739323379,-0.934377834653152,-0.849216261665389,-0.676230085222815,"steneck_gom-York - york d-28-18:steneck_gom","Whole World",1,53,1.00282310029947,1.0068342279309,"site_intercept","World","1900-2015"
-2.54299408255085,0.325388097317135,0,-3.39569556610629,-1.63265438710493,-3.21149769918533,-1.92569447945147,-3.0814386514844,-2.02669874501725,-3.46069855615549,-3.18776392848363,-3.07410940337724,-2.01717606350433,-1.89786804548407,-1.66364906634981,"Trowbridge_etal_2013-Lough Hyne-13-87:Trowbridge_etal_2013","Whole World",1,54,1.00288131473841,1.00774367523352,"site_intercept","World","1900-2015"
-2.1221105293669,0.145408976242664,0,-2.49491850683628,-1.72637847047984,-2.39565500961951,-1.81963656192541,-2.35542858400824,-1.87622359282281,-2.52529182928924,-2.40518578395164,-2.35660270732321,-1.87746324703366,-1.82604232622268,-1.73897487761326,"VancouverIsland-JaneWatson-GULL-1-1:VancouverIsland-JaneWatson","Whole World",1,55,1.00522762521972,1.01269142565897,"site_intercept","World","1900-2015"
-1.4638795646054,0.145774403699332,0,-1.86327297538963,-1.09832006588248,-1.73259935539684,-1.16081969899254,-1.692227637844,-1.21410065718878,-1.84248339027852,-1.74838989911179,-1.69945059474308,-1.21941332086803,-1.17528710812322,-1.0775106889539,"VancouverIsland-JaneWatson-KAMILS-1-2:VancouverIsland-JaneWatson","Whole World",1,55,1.00258615657751,1.008491481109,"site_intercept","World","1900-2015"
-1.56981690533861,0.153797036501797,0,-1.95687456635617,-1.19404560026709,-1.83861822817647,-1.25537387939428,-1.82066348778148,-1.33042008971333,-1.95030688509526,-1.84714387440311,-1.8077872236806,-1.31162650015906,-1.26237552572724,-1.18175019433012,"VancouverIsland-JaneWatson-KYUQUOTBAY-1-3:VancouverIsland-JaneWatson","Whole World",1,55,1.02912559362812,1.08283431392442,"site_intercept","World","1900-2015"
-0.928775669693982,0.643342412541826,0.0675,-2.61176450055235,0.750968502052134,-2.33854797751056,0.233489852690041,-2.06523424173857,0.0558681928635512,-2.62859091280153,-2.23547933708524,-2.01764050220072,0.11128506176553,0.366528680759069,0.742373206503702,"VancouverIsland-JaneWatson-MQUINNA-1-4:VancouverIsland-JaneWatson","Whole World",1,55,1.00757560563728,1.0189771166119,"site_intercept","World","1900-2015"
-1.01104840705675,0.14583988885058,0,-1.41455939412101,-0.644807924804911,-1.29601886795951,-0.710177107235741,-1.24122495740044,-0.749404234577235,-1.41384226440025,-1.3119064616573,-1.25891210251609,-0.762754902892682,-0.718499892113814,-0.644593747884782,"VancouverIsland-JaneWatson-NONAME-1-5:VancouverIsland-JaneWatson","Whole World",1,55,1.01002902655478,1.02999116962915,"site_intercept","World","1900-2015"
-4.39718457504531,0.146755890649775,0,-4.76945205908825,-4.02814032797766,-4.67140065821273,-4.10191049783541,-4.63147957520219,-4.156547578637,-4.76745489885854,-4.67570620755851,-4.62728108587012,-4.1501716080438,-4.10467541559718,-4.02509610276131,"VancouverIsland-JaneWatson-TAYLOR-1-6:VancouverIsland-JaneWatson","Whole World",1,55,1.00649745471862,1.0215292409611,"site_intercept","World","1900-2015"
-1.97579123044536,0.159153181027536,0,-2.35311507396647,-1.53659727601474,-2.24979829331455,-1.64772947367219,-2.20454965735686,-1.70924445749052,-2.37824744484928,-2.26025159538571,-2.20471563017839,-1.70924445749052,-1.65286272756395,-1.55457443263811,"VancouverIsland-JaneWatson-UNION-1-7:VancouverIsland-JaneWatson","Whole World",1,55,1.01367009035755,1.0431854239279,"site_intercept","World","1900-2015"
-3.13958248075513,0.147559342206266,0,-3.54553518174007,-2.77036950441476,-3.426723486444,-2.84472972120337,-3.38533631112761,-2.90786570220872,-3.55729742290012,-3.45101334445633,-3.38899058557073,-2.91018804519694,-2.86630956284839,-2.77691188317262,"VancouverIsland-JaneWatson-WIZARD-1-8:VancouverIsland-JaneWatson","Whole World",1,55,1.00557076605846,1.01342445071386,"site_intercept","World","1900-2015"
-2.15349736348474,0.123549191776611,0,-2.47742699378049,-1.83383202283109,-2.40740011300393,-1.92122785912949,-2.35290818001078,-1.94653224253982,-2.47742699378049,-2.40380601647105,-2.36090065821235,-1.95313674254298,-1.91034381891686,-1.83382400147689,"Vasquez_etal_2006-Caleta Constitucion-13-88:Vasquez_etal_2006","Whole World",1,56,1.00548185472649,1.0130262756375,"site_intercept","World","1900-2015"
-2.45552025905318,0.670237086837012,0.00025,-4.22066453961753,-0.612126523407866,-3.82314214587817,-1.1463884687605,-3.65589090759128,-1.49169174050012,-4.4421064572871,-3.8760542502982,-3.59865185233745,-1.42385648476216,-1.16341318798763,-0.719130354555649,"witman_gom-Boon Island-3-1:witman_gom","Whole World",1,57,1.01107834980748,1.02974484329355,"site_intercept","World","1900-2015"
-2.13593385755503,0.710699837821561,0.001,-4.02381933065978,-0.480108161787577,-3.44896946776051,-0.887332767348224,-3.17586058330553,-0.964547159388663,-3.97914419693652,-3.54368819138459,-3.3021345129502,-1.03988992506928,-0.948327614212914,-0.411503039676873,"witman_gom-Kennebunk Ledge-3-2:witman_gom","Whole World",1,57,1.02436100436278,1.06863508946885,"site_intercept","World","1900-2015"
-3.40947564717449,0.635472071578869,0,-5.07145510387847,-1.67254105766386,-4.63220985430301,-2.09079222978484,-4.42916017292401,-2.33539714543266,-5.05632476003244,-4.63007772270464,-4.42074014405189,-2.31923995284484,-2.09062851709326,-1.67233079801883,"witman_gom-Murray Rock-3-3:witman_gom","Whole World",1,57,1.004460296587,1.01015684980162,"site_intercept","World","1900-2015"
-3.26080509833791,0.5686962361964,0,-4.69638688309166,-1.73500992926937,-4.28930639032698,-2.09295093309854,-4.14380295485891,-2.31975444568576,-4.65713609522621,-4.3028156115074,-4.11709650694838,-2.28717247584328,-2.09978601456632,-1.66330002479471,"witman_gom-Star Island-3-4:witman_gom","Whole World",1,57,1.00714455573862,1.02180229094716,"site_intercept","World","1900-2015"
-0.0171880521156003,0.00298609894514789,0,-0.0248202033808965,-0.00972014355253749,-0.0230999681587275,-0.0113511029209293,-0.0223602438408163,-0.0126128637512006,-0.0247063724715296,-0.0232419438460308,-0.0222036519969074,-0.012411005729629,-0.0114041068719551,-0.00932561451813039,NA,"Whole World",NA,NA,1.03144428868639,1.09233501320411,"mean_slope","World","1900-2015"
-2.67145854027875,0.0421410461978822,0,-2.7718238812313,-2.55963391526205,-2.75230455003515,-2.58204409999057,-2.74069916098487,-2.59910238202421,-2.77793884766019,-2.75157477321724,-2.73884332988506,-2.59655254845396,-2.58096116827709,-2.56428821622808,NA,"Whole World",NA,NA,1.00725823833288,1.01185467456249,"mean_intercept","World","1900-2015"
-0.256479740860906,0.140214636876546,0.0405,-0.618230898031022,0.11907610511446,-0.517050750393751,0.0363749784700883,-0.487393391016275,-0.0330692449850326,-0.604546014664612,-0.516291858586637,-0.476422636680807,-0.0197637734728217,0.0401667428583901,0.136020953622807,"Andrew_1991-2-13-3:Andrew_1991","Manning-Hawkesbury",2,1,0.999545603738066,1.00056787587278,"site_slope","Ecoregion","1983-1992"
-0.292353955263211,0.136902324822424,0.02075,-0.661459763759098,0.0707544075108623,-0.55781027166214,-0.0274709867715994,-0.515480188316177,-0.0709952765035732,-0.639500317765843,-0.550486359093892,-0.509886296396661,-0.0647448717345847,-0.0173451066923311,0.10216182800628,"Andrew_1991-4-13-5:Andrew_1991","Manning-Hawkesbury",2,1,1.00000854879306,1.00186972316341,"site_slope","Ecoregion","1983-1992"
-0.35701014173042,0.0770993849670529,0.001,-0.556194770877891,-0.142707524712027,-0.505793019916849,-0.202830955461641,-0.484449761668413,-0.238004638014966,-0.543508618424066,-0.502263169780814,-0.477884027714126,-0.227701428460329,-0.195921870957723,-0.117344854339399,"Andrew_Jones_1990-Sydney_2-13-8:Andrew_Jones_1990","Manning-Hawkesbury",2,2,1.00303368089808,1.00503815916517,"site_slope","Ecoregion","1983-1992"
-0.0471442992221351,0.0178822729563605,0.002,-0.0929366309381782,-0.00485450357900451,-0.0807864582881284,-0.0118795393887628,-0.0759479629784758,-0.0174693383445205,-0.091808581256902,-0.0822577957361014,-0.0764863476316625,-0.0176729352065536,-0.0126057615151553,-0.0039212898456652,"Channel_Islands_National_Park-Anacapa Island-Admiral's Reef-5-1:Channel_Islands_National_Park","Southern California Bight",5,3,1.0006620313166,1.00238820898243,"site_slope","Ecoregion","1983-1992"
0.129992634325491,0.0179320254373296,1,0.0850795088303846,0.178434437396558,0.0937895562728925,0.164430401561487,0.0973106964516119,0.156516593815176,0.0814083202161453,0.0947643624901199,0.0998101385471233,0.159279982081568,0.165862503973026,0.176799263847771,"Channel_Islands_National_Park-Anacapa Island-Cathedral Cove-5-2:Channel_Islands_National_Park","Southern California Bight",5,3,1.00234500408913,1.00878730561266,"site_slope","Ecoregion","1983-1992"
0.106448644238926,0.0174382971693353,1,0.0631638770987887,0.150630048437549,0.073153703119858,0.13959820685872,0.0802199478620373,0.136629260675775,0.0631566628633665,0.0733157974312989,0.0785527560554813,0.135452072712463,0.139913033593578,0.150528118957452,"Channel_Islands_National_Park-Anacapa Island-Landing Cove-5-3:Channel_Islands_National_Park","Southern California Bight",5,3,1.00063050887753,1.00377891801826,"site_slope","Ecoregion","1983-1992"
0.0541318683945937,0.0177464680388031,0.9995,0.00774122850103687,0.0977977503535705,0.0212383400465265,0.0907791223724788,0.0247472733612457,0.0830694665655236,0.00773964527655453,0.0184784821442693,0.024776118244786,0.0830958288296164,0.089111840055613,0.09768554323603,"Channel_Islands_National_Park-San Miguel Island-Hare Rock-5-4:Channel_Islands_National_Park","Northern California",3,3,1.00191389247313,1.00747559842158,"site_slope","Ecoregion","1983-1992"
0.0325283051776358,0.017751673688125,0.967,-0.0114103923324321,0.0783111130544379,-0.0017142113275301,0.067280962747823,0.00490526055833111,0.0631843046235294,-0.0119541035363002,-0.00186893696757853,0.00297175389911781,0.0616070892281679,0.0672338599332627,0.0778747887657124,"Channel_Islands_National_Park-San Miguel Island-Wyckoff Ledge-5-5:Channel_Islands_National_Park","Northern California",3,3,1.00006975027602,1.0006026523896,"site_slope","Ecoregion","1983-1992"
-0.0012098535700999,0.01808466569835,0.47525,-0.0459808280647311,0.0438609306503387,-0.0372383063357277,0.0329511211046854,-0.0312727198165518,0.0284788656123138,-0.0466664843018121,-0.0367814197630263,-0.0318646668028873,0.0281266800680636,0.0336037422485375,0.0435392000240636,"Channel_Islands_National_Park-Santa Barbara Island-Arch Point-5-6:Channel_Islands_National_Park","Southern California Bight",5,3,1.00074597668986,1.00191334211754,"site_slope","Ecoregion","1983-1992"
-0.0204638254249647,0.0180080353966652,0.12375,-0.0670860261277173,0.0266807295673969,-0.0548849117614179,0.0165523223799022,-0.0479241176793107,0.0114012056886568,-0.0682759343678843,-0.0571458973067149,-0.0497304099444959,0.00969552286204723,0.0153072905597839,0.025557163558413,"Channel_Islands_National_Park-Santa Barbara Island-Cat Canyon-5-7:Channel_Islands_National_Park","Southern California Bight",5,3,1.00028881219338,1.00047836938345,"site_slope","Ecoregion","1983-1992"
-0.00563341964800234,0.0185361951343618,0.37825,-0.0514849518386324,0.0428927044744093,-0.0406097042330434,0.032837479001606,-0.0340517819941863,0.026756158292833,-0.0529997977517745,-0.0423810572784659,-0.0354314572246609,0.0256058500610065,0.0314355905229196,0.0414616963198452,"Channel_Islands_National_Park-Santa Barbara Island-SE Sea Lion Rookery-5-8:Channel_Islands_National_Park","Southern California Bight",5,3,1.00199701654446,1.00360944274528,"site_slope","Ecoregion","1983-1992"
0.0612933870749229,0.0179435424200985,0.9995,0.0123163093577367,0.106636035574083,0.0276988438613183,0.0977136955931756,0.0324821043952249,0.0910354763463502,0.0137810224272095,0.0253938431228565,0.0317372922199852,0.0904668794326034,0.0964587949140239,0.108051758496318,"Channel_Islands_National_Park-Santa Cruz Island-Fry's Harbor-5-9:Channel_Islands_National_Park","Southern California Bight",5,3,1.00019069117526,1.00206258510985,"site_slope","Ecoregion","1983-1992"
0.0303783062866506,0.0181103366660696,0.952,-0.0188834980604894,0.0740123886125396,-0.00470758533655106,0.0665995132787265,0.000349706482530212,0.0601436188401196,-0.0170312513063585,-0.00553481100794962,0.000484796934337859,0.0607181128456117,0.0660239585861309,0.0757427081904799,"Channel_Islands_National_Park-Santa Cruz Island-Gull Island South-5-10:Channel_Islands_National_Park","Southern California Bight",5,3,1.00097797011737,1.00158808450366,"site_slope","Ecoregion","1983-1992"
0.0105051632963943,0.0177296147352303,0.72475,-0.0368111220468949,0.0532660213591594,-0.0219364452596503,0.0459923427826804,-0.0181173076398016,0.0393069013103006,-0.0353174753337731,-0.0247211071870723,-0.0184960035160486,0.0390203844191562,0.0444062159856051,0.0546144429896635,"Channel_Islands_National_Park-Santa Cruz Island-Pelican Bay-5-11:Channel_Islands_National_Park","Southern California Bight",5,3,1.0010698676726,1.00459440444052,"site_slope","Ecoregion","1983-1992"
0.0018451825250589,0.0177449895033516,0.54225,-0.0461754863261305,0.0461788956479151,-0.0349200792242814,0.0340032526711565,-0.028333892458729,0.0297512031774466,-0.0440984138211138,-0.0332345601186119,-0.0276947171851705,0.0306472512897652,0.0361503038416143,0.0483741762045634,"Channel_Islands_National_Park-Santa Cruz Island-Scorpion Anchorage-5-12:Channel_Islands_National_Park","Southern California Bight",5,3,0.999619012149323,1.00018548105918,"site_slope","Ecoregion","1983-1992"
